Film,Title,Published Date,Source,URL,Phase,Protest_Score,Institution_Score,Total_Score
Padmaavat,Padmaavat Is an Opulent Combination of Dazzling Technology and Regressive Values - TheWire.in,23-01-2018,TheWire.in,https://news.google.com/rss/articles/CBMiowFBVV95cUxONnUyWVBxVmdwX1Uwc2VsQml3bjV4X1lVUkJTQkoxNEdTeXd2SWlEVUlzM3p2Q190SnRITWp4OWUzWEtoN1czZENNNXhSeDlpRUdheURDdWhYblJaazV3c2ZPdVpNMU41Mmhub2ktNXZmVVl0VF90TnFLVzdBTTlYNW9BcnBQTUxoVko5WEtyNDJOXzZoa19hSC01aGpEUGloTmpN0gGoAUFVX3lxTE5RcmQ4TjVJZ29iU3RfNHVmYXhVdWpYMXB3eFpJVHZjTmE2akJMSlQ3cUg4c1gtYzUtUUhDSDFwYUNpNWxETU5WNnMtX3ZEU1JZQjgtb2FySDROcHBSZGFFS2hpRXBzVVlRTElxRW9aRU91UThlQWZmQklsZjFieFZRWUZ5alhPREdkS0lxN2MtUUZDd1J1aHhVeTN6MDJxc0FpaGJ5ZUowbw?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,'Padmaavat' box-office collection Day 17: Sanjay Leela Bhansali's magnum opus shows huge growth on third - Times of India,12-03-2018,Times of India,https://news.google.com/rss/articles/CBMitgJBVV95cUxOaTZ6TWowOGx4RW5hV2gzR3Y2bVByMmwtWHpwY2IzME8wUGFjLTZwbDJTZDk5Mnd1aFh3MzVEUldTS2p6QmI5RXJYemFvSnNqbjlsQ3NQcDRUaTZqM2ozQVlEMzdtOTlwSDdmMy0zS2c2WS02Z3I4NG9aNlRrVTUzUkZDTjR5R2xNSUNjQWxQTEo3Z0N5elZPcFZQUGVmdjhvMEFTRGZpaFR4eGlSTlFaV0JFVlc4WktQYXMwbDM0RW81ZUNxWkduRWpmUEtwVzhJb0xYVExfQlQ2WEhLOHA1TEdQQllJOTQ3X3hPUVF6dWJSdFZ1OE0yeFhmZ2xkVVV0R3pLZlROOWtIbFFZLV90YTVXbmpBeV9lTzNHcnI2NzJGSHZRbUQ0MXlGSXZsRF9VaU9ENm5R0gG7AkFVX3lxTFBGT0hidkdKZ3hoZ0VFWlpDNjNWYW9IRHcxVV94Vms2dVhGeERrc1FtZURsY1h3NkRFOXZVM3AxRzR1T19kNW16NFBCZU5selJfRDVtcUhpWE1WVlN2aHd1dmY1aVk5b0VRVXdPYi16OThJbFplbzJmWEY2MTVZel9YcTdqYWF3NE05RTNtNVg2MmdrYmJRR3RsaVNRWm1PRkhQc3duSVo4X29oQzZEalREcS1BS0lRUG5fRU5yR0Vzbmg2N2FFcV96UVRnYzZxN3JWY0VlUlVVSDFaVlBnd1pTOWV6WWhvOU1oMzRtVk9JTUh4X2ktbVNHREJUdmdzVm1uWDZBT3B0UEhSakVGMFhSXzJXcGlqNUNIMFN0aGRvNWVXbUpnYjhnRDhHeEtiYVBIcEg3ZUxHUjZoYw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,1,0,1
Padmaavat,Sanjay Leela Bhansali's 'Padmaavat' to re-release in theatres on Jan 24 - Deccan Herald,22-01-2025,Deccan Herald,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPNGJUcWc5SnN4OWptN2FyMmFyMWc2MU1FUnMxTGdEQWZPamYwd2sxZHRGR1F5SmdPc0prRW5yOW1ZZDVHZ3BhWGR4ZlJLSkROMFg2N3RhQ0J1WkZQdmxiY0kwM200QnRGOENmV1k5UjVaZnlyV0FGUzItclRjNFhhYlZTRV84dzBNbHhxT2VnLUdSQXpOR3o0QVBGdTFBdVJYSVk3NHFiSlFEUkEzQkwzaXI2Y2wxMFJoVlJj?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Padmaavat: Deepika Padukone, Ranveer Singh, And Shahid Kapoor's Magnum Opus To Re-Release In Theatres On This Date - NDTV",23-01-2025,NDTV,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNdVA4TTFicU1WeXNETTk0QWpNS0JkOWdFd2hRZHI1eno3eGpJdUI5VnllZndEVmVUUTRNdGlqT1VTNEt3OWZYVFE2WDVEUERXUDU4Y0N5cWE3dGJIakEzMmlVa1A1ZEpyNWxNOTQyRjhfSVZwY1Vqd2tEVVpiZ1JwSWozbkdLUHVTNzRfV25JZHcxcl9PVktfYnpMaW95QmtfeVJjWEpfVklPeGZpNDQ4dV9Va0RKcEtEdjA5dWljdl9nb0tHOUdHTkl4NjhIOE5STGYxdHp3VUFidnYyQ0hZanZnWGdoUjF00gHwAUFVX3lxTE1sNlQ5N1o5Skk1S2VxSTNVbTI0Rm96WW96bjNyYko3UjJuZ2ZuT1FVMDVKaXh2UF9ESGVBWUV6dWNZUDEzRDRWRjh2YlFscXNhbi1EYmc0ZEZHQjZwLUhDYmVMeC1uTy04WWFrcVRVM01nWm9faHlDQXY0aERJR0xPMnFxbWotTUR4SjJSR05QMUJLWlk3MUt5d0phMlo3RG1RVVVSaC1pdjE1elVZWFkyNE9lajdjd1IyQzJQT3JFVkNRNGZLekNRZk5SNmh0MW5fVnA2YzRrTGpoN3pkX0FVaVZNVmNRcmFkUW1IamNuWA?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Watching Padmaavat in Pakistan: Why it did not leave me reduced just to a vagina - dailyo.in,04-02-2018,dailyo.in,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQcHNVeUJYUFdnazUxT21uWDZCWmlNUkVfeGRjczQ5Vk1tZkQtVzE1R0N6Nks5NDlUMlNoMjBTTEFkZ2VrWDUtM2dxUjJTekVka0tZZk00TW81R3NVdHc0V0pua1VpQ2VNUW5CNTVnSFVSY1MtSTJPWXl0NTdPb0g2UkRaQmpPTDR6WThZeWVnUnBOYllUQnpZczJ2NGE4RFZuOWl2dzB3MVNnbzgzeWd1YzdFNUtsTmlnaUZUWkJFZ2RZNU3SAcgBQVVfeXFMUFVpTzlCTVdhQkJTVWNMVTFpU3BPbFJteThIblZBSzZKN2JjZVkzb09oUWJwOEJNZkdySXZva2JVb1V2OFVqeHVOeElsS1RUYVY1eDd6TVN6TTNKVk1HcEZJeV9fUGtwdHFKMGMzTWxjaUNZVmpPUmtoVjlPRE5GMkJ2bWh3bnRzUU1RM1FpWENCY0xyTjVMRzRuOHpHbXFrRVVzT3ZCUFVDWGxNTkRrbGNEV0J4TEdhQXRLZThFR1ZpMkxrUHhfRXk?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Sanjay Leela Bhansali’s Stunning Padmaavat Re-opens In Theatres – A Lookback At This Seminal Celluloid Creation - BollySpice.com,07-02-2025,BollySpice.com,https://news.google.com/rss/articles/CBMizAFBVV95cUxNVTE5Uy0xSm1NUG1neTduTlhCT2pFRmw5bEhTWWZUdWhjUmFSbUEtYUdpdFdkaE5JUEhqQl9HZnRjX09md09TUjhBbThnQ0FMM3hvZE43OE9OLUFnUHpEMjVfN0h4RWtOVTktR3hpYl9GOWctcS16YnVVZzVENFVCZFVEX3F2VVJoZjJzaWJxQWQ5eHBOZV9Jc3JvNzhkbjAzSXFRbXlXaEFKekZuMnFOQVI3cUs2TFFpc3oyUGFUU1RMRm5KY3A0Q0EtMGE?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"""Padmaavat"" Movie Review: Sanjay Leela Bhansali's Boring Film Doesn't Do Justice To Deepika Padukone - NDTV",24-01-2018,NDTV,https://news.google.com/rss/articles/CBMivAFBVV95cUxQZnNWNnpVR0MzNXRKYk40LWp1ZzlYWkRNSnZTLXA2a0hOV1pJR1VaRE5jd05lSFd2a3JSMG1oV21WbjN6T3AxQWxrcFU5QWdkeFdzVkF1eURmdm9reVZLZlZjRHd0SUlMdGpNaThoQk1WSlZXdVRFR1RfSFNCWURGWEZaWFo0QkN4ZXBaU2NrTGdmbFNxdXBFVGN6UXZsMy1nUVBCUnNVZzdsYnFfZGlIZGxzR2MxVEhPTHhhQg?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,"Padmaavat Re-Release: ""Wanted To Make Alauddin Khilji Darker, More Of An Extremist,"" Says Ranveer Singh - NDTV",06-02-2025,NDTV,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOTXNFUXZ4NVpfQzJrbEpHRU1KVEM3anA1LTAtOWJuc1pLenY1OHltcmNTeTAtd1oyVjFYZmxIcTdzbXRrWUZoa0dHOTh3dk5JNi05QVk5WXFtNW51Z0d5ZG5YQWgzaWdpNE9xMERiRVVndUFjQU9mYkhpWmJ1SXc0blEtWHVHdklqNnZjN0NQUmVFM1dhLXIyWkVDUGhtX3pPQU1GZVpOaVJ0cGI4VzNnaEVuRV9HLUVrMGNkZzFTSE1WQ0hmM2VNdG5MTW5uQVh2SFYtRlYwdi3SAeABQVVfeXFMUEszX2wtc3N4MGw3S2RMTllxd2o1LXZIQ0RvamMxVnpLQkdsTDA4MlZXVTJWeTZoZVN1ZTdzUGdrblFiYnBjdkJVWk5reEUzOF94Rkk4OHk0and4WjdJa1ZsUHJUdml4VmN1VTdfY190WEdBZzlaalFOa0Q1NzZXYnUwcXZZbGpRaWhiY0tUdjkxdU82ZUFVZUJMT3hNMkotR3ZBb0Z0ZWRrNlRZemNqdFB5RzEtZXFzeVFzcnhOX096SUJqRGxkcks2NEFYN0FvREs1WjdaSGVqOWcyOUZBaW0?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Padmaavat and the long trail of controversies: A timeline of obstacles the film has faced | Bollywood - Hindustan Times,24-01-2018,Hindustan Times,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNNzdRTklWSXlMUEQxY2otczlNZWZyTjlOUE5GZVc4VDdfZXB3WXdzUUxsVGVzVkM4MnVwMU54ZEo0Wk1pd2tpQ0dSR19IWHpyUVg1bTZWbWtCakR2VWxUcWdJZUU5MmFqd3A0dnpaRlcyR2VBQTZJZTVtbzJsR1NZaFFzZnpvU1E0MkxXLXFseWZNQVZxZXJERlVsbVhPOTAyWXRWZWhWeEpycHY3RnJIdEV3ZFhRTWd6dGZPNVoycDF6ckZuMUZWbW9fVGVaUGNHV3hwQ2VGTmg1UlpBVWZvbnppRnl4LUsxOXIxeGl3R3V1YTRnMngteHhrOE9NcjTSAYQCQVVfeXFMT2toRFZ2bFpNQnNZaXlqalpOYWk5Nk5ZaHFPTHVqajJILW9CUTM4VXFkcktGN1h4ZkdtX2NPalExRW43VDhzaExYYWZPM3VIZmVFUTM0TGFnT3ZvVEJhLUZqSm11TmJDdnVubmdpX1hodkJkSnk5RmNYeVh4SU1XS3lQOEtES3ZQRVBvRnN6MktOOGVQM2ROMmxucU0wU0UxWGpLc0E4MWpSOWVjMVRtcmx6QUNpWEc0N0p2bmM2eEFSUUlaUkYyU0xfNFJEQnRHQU9pTHpnMlB6eUVWMDFCQzVLNzhXMGdyWDVaY1hKX1dKNURsbEMtZ2NlRWx4STVEWDhGTmQ?oc=5&hl=en-US&gl=US&ceid=US:en,Pre,0,0,0
Padmaavat,'Padmaavat' worldwide box-office collection: Sanjay Leela Bhansali's film is still breaking records - Times of India,12-03-2018,Times of India,https://news.google.com/rss/articles/CBMiowJBVV95cUxNb3RpaDhueFQ3dkc1X3RzNi1sNXlHSE41alUwcVBtQWlWSV9WZGNQRkozdVZzMkJ3alkzWmZneTFfWmJtVWFNNHRNeUZTaHVCaVp1eTA4NWVhN0RmQWNlM0lvWE5DY0ZGWkt3dUtzVHRBaTV5X1JYWmVxdV9qMkU0NFhoT2dibXJRdHZpbEhBMmNoend5ek5FNFBKRnVXLU1aLXdpaEVnbXFucFJZUFVaeHliWjI4c3FNYmYzaUo4ZnhlR28zNjJpNEgxb0FJUzdHamc5ejVyR2F4OTRZV01ZejJxY19NblFWRV91aDctbFJjdl80eXBxaXpVTkplYkVmWDV4MHNnaVhORmVEQmdveVNlTHpPMGxEaVZaQVlDTktpLUHSAagCQVVfeXFMTmNGTlRwd2U3UUhKQkd3QVFRNHF6T3BsazNHUUNZSkIyMEc4VGVQRWE2X0hjb0psSmZZeVJ2LU9UOTQtVG9fYVJEWGVkQVp5UUpKeXFTdHdZRGZHSTdWZFZ4XzVYRDN0LUtEUTgwNTN6TU9RWk4xMS1GdWZyemVDTzh2MjZXNVBZVFB4bm9UMUdhaDNlaGo3NUQzRGRUdHNpVEloWXg2NzkxVlJQME5KN3pxbEhNQXp1ZzlhbTA2RHlFWU1lbXdUVjlrMFdaYWthNHBBV3RpY1hQV0pQbkJmd25ZQlpfSXFUc3BkZ21DZF9RODJUMWFiYWFmMjZNQlBYcXZvR3hnOVJib21Ea1pfNGJ0VGU3NU1HdGZ6TUxsR2lXa25HQV9kaVo?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,‘Padmaavat’ box office collection Day 29: Sanjay Leela Bhansali film crosses Rs 270 crore mark - Times of India,12-03-2018,Times of India,https://news.google.com/rss/articles/CBMingJBVV95cUxQMUc2VzNZaHhJNEJPVU9YVjBrRkdJclF0eXhMNzlrWjFhbk5xWVJ6aGpZY0dHVGRuZzVpYzhkdkFDU2xQTEVEOVdNMWVpRW5HZ1B3Sm5nZVAtTGNPamxvRzRaSkQ4U3JYSUhkMFI3WTFXSEp6OWFvSmt3NGVLTXBhX3VuTHRpLW1jdk9YU2R4Q0pYZ3NJamdEXzNrZkstT1JIdUNSaTRqczhQZWJRV2dZZTA4VXNvcjRtcGlobWotb0VhRm9KaEllY0FjM1kwRmlZRi1ybXVuN2ZHUWMzT0Y1bWJTODZRbEhJT1dhT2dQN3VuMmVfMklzNG5QUXMxQ1R0ak5hM2w5d0F1OVo2UVpOaWFQZkc5YzYzR3AxcWRR0gGjAkFVX3lxTE1KLVBTSDRPMllmU1pSUWZXcXhQVlNTZHk5c3BmV3hOeEVLOEw1RDJwMmNkN0M1OWIwV2tLaXlWdXdIaXJTMXZ4VkZWZGYzSlJWTXJnUVU1a2J6UWwzV1Myb1ZtTFpjVjkyNDlLTFF4MmMxQ2JhVlV5Z19NdjU3NzlqR0NuOV9NRm1HQThHVFA0NWZNR3hqMHZOTjFRWDJDN3FEcXMtbFVWeGxtR3hqdFVSTS1WUXhjSk5kdkVEb1FFWG1oQWRDTjZNUUVBWm91cmFtd216TkVfT3V2X2xIcDRzaDA1bXFlZ2tJd2hTOHkxcUFjS2tZUDVwcGU0RHlSbGFuQ3ViTWJrYVFRSXIwUEFncTdJZFd5LWNnTENUUnVvQXlrRQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Sanjay Leela Bhansali’s Padmaavat to re-release in theatres - Cinema Express,22-01-2025,Cinema Express,https://news.google.com/rss/articles/CBMisAFBVV95cUxOWUpLdlkyekRDV0Vua2RTVG1WdWVObEZjXzZfTUoxSmtLdjRXUVI0OGoyRGxYQWFNamNzb0RTdkgxWk13V1lyeTRKTDlwM2plNnBlMWNReEZudFF0WmtXcEVGNVVDdjI0anJWeWZCNTF1YTB0Q0toNlpVLVpxNW90SXE4LTZWd3c3Y0c4amJWX3JheTBlTTdhcEdaQ182S3h2YWVWemVWSVA5TFloSG1kedIBvgFBVV95cUxPNGJrNF9QQlNBenBpaU0zdWYtUzFWeGt5M1F1Q0diNHUwcm5PdjBKSHdwbXpNdm1rVE5sRDJGUG9sbzgwWXc2aklfSHhiWjJwMnpuX2xTYXNtTEtHTUhNbkpqbmxnZTQzVGttSEEtWEREc3pib2w2NkdhM0ZHbTM3YW1KMTFMcHNWQ0Y2d2VqOHd5QnJGTXgxNUdTNUtJMy1SV0JlMlYtLTktMzZDTnlxektoNnFEOHdpMUFLSkJ3?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"After special ‘Padmaavat’ screening, Rajasthan High Court quashes FIR against Bhansali and actors - Scroll.in",06-02-2018,Scroll.in,https://news.google.com/rss/articles/CBMixAFBVV95cUxQMF9TZ2tiMnpHTUVOdS1LbFFqbEZabWZwRlBORmtQU0NWNWZieFRvYlBYWE42NjRULWM1OFNOSUYtWjFoR2FYYjNiRVF4WXVyaWlUMkVhQllGLVRiZmJSc09XOGRsQmxhODgtVmxZTnU4MFJ6d2gya01uRnhNSWdUa1NxSnJ1b1RXaTdQcmR1V1VFMEdaVVVtU2ljSEpBNmRfMDBmNndRT0hrLWJOMVNGQWZKQkxwR0R3TXlFNG1EeUNGQXFf0gHLAUFVX3lxTE5mWko2UUE0ZUo1Z2lIUDlKZDZFSFZTTFNDUkVNcUxYMlFUOW1WaS0zaWhCRmVxcEpzb2lzX1A1Mk1HMVZnaVo3NFRic2x3NmNoN1djT1JjYm9vUlYwTDYzZm5pQ0lCQkJmNUU3ZnJ5YUMxa1lteFpnWW94bjBLYS1maXN5Y1A4ME5jRlNDNXFrdUppSktLSGlwcUpxQ2VNUTZ0c0lNNGh1VWJ1MFhraWVIaUtzSzFQSVVSWlZZYjhzbEVHNk54WEZyb204?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,2,2
Padmaavat,"Kangana Ranaut mocks Deepika Padukone’s role in Padmaavat, claims to have rejected it first: ‘She’s only getting ready the entire time’ - The Indian Express",18-01-2025,The Indian Express,https://news.google.com/rss/articles/CBMiogJBVV95cUxOc1cwUzhneWdVNjlUUEd4U2hXeW5CVFoxdGU1ZG9SUVdILVJEMGpNd2NvZm84RjdHMGlLSUxSWEVZRGtZOXJydVBXNHNQcEVVQ01FMml4R2V6aWhodU1sQW9qMTh2WXcydlF0OEdSMkdQUURwWGNsRk84R0ExUVMwRmJtZ2Q2MWNYWjRPX1h5a1FBcWJmNlYtdkM2SXpmbHF0cEFDRWlyazE2blFvSTltbl9jODkzMW5JT0ZTeGpFbm0yemZ4MVBTQUdGdmZIdWdyeWlqbFJGRktwNUtfdjV4UlRMUXlNVThnSlZlVkdUV1IwLUVhaVlNc1JTRk40b0xOT1B0dXN3XzJwUkwwa1V2V2h2QkJDQUViV0M4SjVqTnRYUdIBqAJBVV95cUxOREIzeDF6UWtIQXFJZjFCOHlLVmtSOVp4ejI5U2JNQjlWZ1ppSVVXZ0NHM2VUd2dHcjhDUk9WdjdWaDVrX1JnSWVwdDZqbDYtTS1OOTk5Q0FwQms3WXMydTdLM0hXbGpTM1oxV2NSTHV0OUVONWs1LXhpeTNyRVAzX29tRk1HQ29sX1A0X3ZfOWdJalhpTEE3a2JSbW9KcnRQV0VGckpUYkxNM001T3NaUmZma0doaWFrWlc3b3ZkRFdyMzBsWGZ4MGRvd0F3dDU5MGJZOENnYVVaUDkzQU5lMEFBSFpBbklhUWZBWkV6cmhSc04wSnBZYjNTM3hieTllbmUyZ1VDVTU3OWRlUjVVanVuVEgzeHNPMmlmWFZQd1A2TzNCam5Deg?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,How much investment has ‘Padmaavat' really recovered? - Mint,12-02-2018,Mint,https://news.google.com/rss/articles/CBMisgFBVV95cUxQWURXc01CUW13a1ZfdVNFWU53LW5wUktrWkpSU3hfVVFHMHZmU0FhUENxOUJKSVQ1M2tDcG5yYmFJUV83eXVSWV9jU1NoNVYyRDBDakZtTWx2MmE0aUFibXJ0YlpOMUxSQkZIOE5LM3ZsNTRsaW9ic3RBQWxLaEZqVVRZMlVIN21vSHJGNkh6SGwySkExZG9sYWU2eEM3TEp5THBPZWpzUllCVFBHR2lqbkdR0gG_AUFVX3lxTFBldnJRTVVONVlnb25TT1hnaTV6WGdDU3FZcGxaSjQtSkhYOUcxbk4tSzV4V2t6dVpjY3VMQ2FhQ3lYOFc1MEVZeVZVSjFoVzRGT0c0QVRySHNDWjk5OElfOURhYWtpcEk4SUxmTllfUnUydUJhRkdYbjBvZ0R5Yml3bk1CejBaUklVV2c3ckpFUGotQVNhbUVVVHJTVzJBVUNsWXlQQWNxYlAtWHlXaFRrMmZ6cVlHX0ViR3E1V2pR?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Seven years later, Sanjay Leela Bhansali’s Padmaavat returns to theatres - Deccan Chronicle",06-02-2025,Deccan Chronicle,https://news.google.com/rss/articles/CBMi3AFBVV95cUxQUFBWYWNnVGRVMk0ydUdYR1ZmSlNuSTVlU0Q3QWdsaHZkcExQN2Yzb0pBaFJSc3VtbnNIZGxQMEhVU2xNTnhkRGNReFdPX0RsbTBocnh1cmlwUjZCbDdVaVNnRXRwa1E4QVF0bVRtaDZIeEY5RE5ZNDZhQ0FmZXJJUEVOMW9XclQ5WEdhVWlVbElFZVFPa2g2VlJraTNtLWJlWlFrdEM5d1NfcUJkWmpza0pDUDlkYmtHcnF5bzMtbVRvalNWa3hQdFJJaDJyZ0ZMei1GVllULWVVQzZL0gHiAUFVX3lxTE5mdlN2N0ctenl6VnUxOEh3dTFZSW9VVXlGQThpUEtWQm80bHQ3TGp6cWIzcWZ6OW5GZ2hGa2UwUkZsMzlkcVdMR0E0NnF6cXZmVzNyUkVqbXBuSllQbGtlakNtN0JOVmtINFNkb2xuTnlKcUhBY3EtcnFzdDJQcVZTMEV0WGxQU0tpX3ZWSG5iMGluMTM2bm5tUGxzSFRyUGtxVFNiUlI2MS0zRUJXREZjX01kQm5DZlpaQk5zSU9TSlpKNE1mVkNBTlk1V0RvemdyMkpFVVNPUjFkS3BaNXFsVVE?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Bollywood film Padmaavat released amid tight security - Al Jazeera,25-01-2018,Al Jazeera,https://news.google.com/rss/articles/CBMimgFBVV95cUxQR0oweElLbGFILW9GMlFtS0dUU3dCekZodHlLd1FuNVhKb2c4UVZJMmhmM21OYm9lS0llZjFrdVphX244ZUYwOXZYMGpFVWprV05wVnNUZXZPQ1RSQlVJekNDdmY5QTZBVWNFNFFmTEpoa1R0TVNkN0xFeEdYVDVDMGQyQlU4MFpDVHMyVmFUanI3eHgxOVIwTDl30gGfAUFVX3lxTFA1Q3RzYlZtUWRtVWgwbXl0cGlZdlFldUg2UWd1TG9IcmZFdTZPTVpCa2RUUzRGV0pRN0Y4R2M1ZzRNQXAweWtsV3hvWjZiRHhxZ3pIN29EQmxuM2czWnV0NTNBTVczSngwaEFubURiWHBQTUlSUnJ4MFVDa3d6WlJydFUyMU5PemFzRmdRZEd2NTZiZjNHN0Ewa0pzdUJGSQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Opinion: In ‘Padmaavat’, Sanjay Leela Bhansali displays his sympathy for the devil - Scroll.in",31-01-2018,Scroll.in,https://news.google.com/rss/articles/CBMisAFBVV95cUxPcUFabkpSenRSRGdpZUU1bDVCMWNnM3BGT1RCc0pFNWZla2RWWnZDdWwzNUg5em1IV3BVeUN0cVAxcFZReGFTYURFdXpJU1RQb3c5MzNHZFFDTWFuQmQ3V29XQzVybHFJbk5rWWMtdFd3aDZfUEIzSFFVamlGQnZfVWRFU21LVmVESjE4UW9PalhsZlRpRXhhakJjWHIxSm9ma3hXd3U5R0xUOE1ybDRWQtIBtgFBVV95cUxNWEo5YU04dExGYVRLWkIwQzdiZlF4UTVHQ1o3TkJ0UTFaOVRNd2c0YmlzbWsxemY1WFUzb21JQVdYSGpwWWNRZV9nWkx4bWF2WFNuamJBZm1KanVQZDctMkNWVVN3andsT0NnOGhnc1Z1MnFpbGhKS2Q4MkRJSTR0NnRSUzFNTFZBYURKSVBZTHMtTHR3eno5cGJXWjUwS3lsZEEzVTZMNHFuNlN3VnlRTmUzUW1NUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Review: ‘Padmaavat’ and All That Useless Beauty (Published 2018) - The New York Times,26-01-2018,The New York Times,https://news.google.com/rss/articles/CBMicEFVX3lxTFBMR21uSGlBbzNBMDZLc1ZrSW1QTFJDakJOc1MtNHFud01ZTHdoWVhKcThZSl9lZ2dZM2xzTVJjN281SzRLMzBMdE5OdWcwS0dhYjNfSG9MLWIweGdmVjVkSVYyX1Z5WmtYRXU1LUNtZmU?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,'Padmaavat' box-office collection week 4: Sanjay Leela Bhansali's periodic drama mints in Rs 13.25 crore - Times of India,12-03-2018,Times of India,https://news.google.com/rss/articles/CBMiqgJBVV95cUxQNmZiWmJ1STlUT19YUWhGT2Z1WFBfc3lHNUNxYVNTbzV6ekhnanE0enRqTUxpd3p5b2E5eWNDd2dGbmYyM21xc3VvVzYwWW1HTUlrbTVWcWd0Q29CWUxVQkRzT3JiREQzaFRaRTZhWmhvWEdVV0lDRGJKdTFaMmEzNGx6VDZuRG5Ma1RJSkR1ZU9ZWmt5Y3pyNWV4M290MUJuSzBoNU1pWWg4QWV2bHFESW1yWTFTWlpnNVJFb0ktcGt0YUVZQjh5b18xd2NybWlpc2xhQWcxUDBQd0dMVjB2V3dHSmtqVXBTTW9IUlRsMHdjOUNib2pDeXE1MmtTV3gzajd4QzlkdzdMQ0hFWDBjTzFhUHlNb1Vpb2dnQ1RhTXN0RFBqeWRkUGJB0gGvAkFVX3lxTE55S0JGTWNfOUR2b21jU2NodEpxOE1lcF8wU29hSjQxbkRxSXBJVTNEUjVDQ2ExVEs0ZGdMWTF6N2szSkI5QXpVLWVGUGZBZGRDbXZWS0hCVEdyOWRJbjM1Q0pwMHc5azBsOEc4S29BQWtZTkt1MDI4ZjVCT1ZBd3RmSm5vM1VqeUtwN3EyYjFhemJlYngzam9MQjJGSk45c01MeWRUc2hGUkZTVjJFeUZTTGxOVEVEMGRWRUFoMWdPQm5iUEZpMU5oeHZSTE1jZ2U3SC1vWkFlTTlGaDdqYlgyQk1FMERua3JIcVdwNFpSd004UGNPOG92WHd6Xy0zX1ZoX0UtSjU2dktha2pVSTZ3bmhmSHhaQk1IOXBfSFRaQ0tCUExxT1loVmltLURRcw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,"Padmaavat "" Movie Review: Despite Deepika Padukone's Inspired Performance, Sanjay Leela Bhansali's Film Is A Slog - NDTV",25-01-2018,NDTV,https://news.google.com/rss/articles/CBMizgFBVV95cUxNV2NKOFJTajBGZTdvUm1pYmk1Q2JWZGQ0eEFjVDNSMnJTSlpkQ0FUc3FoRENqT0RVV1pNbWFFUDVnQkxlRzFBNXVSUFRrOHFBSXktazlJVkhaOXNlTzRILUg1SHVaWkdIdTVXM3BrYjBXRGpXd3c2MWV4NzU4NE5GY0k0TFd6NGJENHFXbFM3UHZpNWxKV0s3aXVOVzZEYTNvRzVEb0Vvd05aSmJxUG04ZVpjMVByR1l3VmJoM1EyeFVqWDU4Y3RYZnJhR0ZQUQ?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
Padmaavat,Shahid Kapoor Had Poor Experience In Padmaavat? Netizens Debate If He Dissed SLB Or Ranveer-Deepika - BollywoodShaadis,25-01-2025,BollywoodShaadis,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQNjZ1NVI4Q0d5ejNfUW9SRTh4SkUtZTFsX01qSUlheHZYRjdoS2lURlFuUzlHUExWSkpCZFYtN0JDcEh1QWpwUmVMNVpDcHgtQ1AwSTNpek5JMUE5V3RmMXdydS14Z2oyanBPZE95Tl9PTU5JN25Cb1M0TFc4RldHay1pTkJqV2JMQThVeEltUk1hUUs5Q3FQZkRBbkgzZ1NTMlZEZnZRXzRpVVctaHJuVjZvbndIQzU1bTVzNHpDQXZpS1dyUFJxZHhXdnJtMWpnaDZhV0IySWVudw?oc=5&hl=en-US&gl=US&ceid=US:en,Post,0,0,0
